scenario,variant,seed,knob:arrivals.rate_per_min,knob:arrivals.burst_factor,knob:resources.model.slots.capacity,knob:resources.sandbox.mem.capacity,knob:resources.sandbox.cpu.capacity,knob:resources.ext.search.rpm,knob:resources.ext.search.background_load,knob:resources.ext.web.rpm,knob:resources.ext.web.background_load,knob:resources.ext.api.rpm,knob:framework.step_timeout_s,knob:framework.sandbox_idle_timeout_s,knob:framework.sandbox_cold_start_s,knob:reaction.after_sdk.abort,knob:generator.recipe_temperature,knob:generator.think_snr,knob:generator.tool_tail_scale,knob:generator.p_parallel_scale,knob:reaction.after_sdk.replan,policy,req_started,req_done,req_failed,failure_rate,session_fail_finished,tct_n,tct_p50,tct_p99,chat_wait_p99,block_wait_max,n429,timeouts,evicted,deadlock_breaks,cycles_seen,token_waste,tool_waste,kv_unused_token_s,prewarm_idle_s,prewarm_hits,lease_cpu_issued,lease_cpu_unused,lease_budget_issued,lease_budget_unused,par_groups,par_groups_parallel,jain_all,jain_survivors,util_model,util_cpu,throughput_rph,wall_s
scenario_0022,gate_ship,2,0.8501365254760336,1.822321820921275,26,144,17,22.64469855025049,0.17884695235637801,117.32143150110292,0.4349173870814367,302.62534558130545,900,300,8.607250576009825,0.18206493239198968,1.0003232543898262,0.6157907176107047,1.0093433142409272,0.5679253338283048,0.8179350676080104,reactive_gate,327,300,0,0.0,0.0,300,162.48892411471707,1230.5806721344889,18.62925180730795,243.63323549118104,0,11,0,0,0,0.0,0.2331077960732984,3047540806.6972594,0.0,0,0.0,0.0,0.0,0.0,95,33,0.8365179889685118,0.8365179889685118,0.2422440504701851,0.26321657714398017,163.63636363636365,0.1
scenario_0022,gate_ship,3,0.8501365254760336,1.822321820921275,26,144,17,22.64469855025049,0.17884695235637801,117.32143150110292,0.4349173870814367,302.62534558130545,900,300,8.607250576009825,0.18206493239198968,1.0003232543898262,0.6157907176107047,1.0093433142409272,0.5679253338283048,0.8179350676080104,reactive_gate,321,298,2,0.006666666666666667,0.015384615384615385,298,75.6401273559336,1185.3188610247382,0.0,80.08275142614002,0,25,0,0,0,0.004369757566886525,0.42811121668109003,3807892690.9667315,0.0,0,0.0,0.0,0.0,0.0,64,31,0.8845358331280325,0.892340953480273,0.17917775870888372,0.22880154830046243,162.54545454545456,0.09
scenario_0022,gate_ship,4,0.8501365254760336,1.822321820921275,26,144,17,22.64469855025049,0.17884695235637801,117.32143150110292,0.4349173870814367,302.62534558130545,900,300,8.607250576009825,0.18206493239198968,1.0003232543898262,0.6157907176107047,1.0093433142409272,0.5679253338283048,0.8179350676080104,reactive_gate,333,313,1,0.0031847133757961785,0.014925373134328358,313,34.42814023004303,1296.2508464008981,0.0,98.91057916953196,0,18,0,0,0,0.003908418479102857,0.3521478353452132,3918350355.876936,0.0,0,0.0,0.0,0.0,0.0,72,42,0.8777226877244187,0.8857751894466611,0.16569602757107565,0.20742101672665533,170.72727272727275,0.08
scenario_0022,gate_ship,5,0.8501365254760336,1.822321820921275,26,144,17,22.64469855025049,0.17884695235637801,117.32143150110292,0.4349173870814367,302.62534558130545,900,300,8.607250576009825,0.18206493239198968,1.0003232543898262,0.6157907176107047,1.0093433142409272,0.5679253338283048,0.8179350676080104,reactive_gate,474,436,2,0.0045662100456621,0.03389830508474576,436,91.0500413928138,1432.851301097446,2.57481636693914,278.7390610103612,0,24,0,0,0,0.00013600708084476274,0.366682903514636,5074717081.9187565,0.0,0,0.0,0.0,0.0,0.0,67,18,0.7877285073846326,0.796756395585892,0.21858657672882673,0.31842529404409725,237.81818181818184,0.12
scenario_0022,lease,1,0.8501365254760336,1.822321820921275,26,144,17,22.64469855025049,0.17884695235637801,117.32143150110292,0.4349173870814367,302.62534558130545,900,300,8.607250576009825,0.18206493239198968,1.0003232543898262,0.6157907176107047,1.0093433142409272,0.5679253338283048,0.8179350676080104,lease,320,303,1,0.003289473684210526,0.012987012987012988,303,136.36902999191125,1287.2734816163509,0.0,409.18017956050426,0,21,0,0,0,0.0036131514306090447,0.3891499134726624,3237278927.9463587,7895.259703745233,25,327.6168354854383,107.44539955729033,373800.0,681.7516320324133,104,24,0.8902997544973218,0.8981785133866785,0.2022529162009643,0.24932835180564608,165.27272727272728,0.21
scenario_0022,lease,2,0.8501365254760336,1.822321820921275,26,144,17,22.64469855025049,0.17884695235637801,117.32143150110292,0.4349173870814367,302.62534558130545,900,300,8.607250576009825,0.18206493239198968,1.0003232543898262,0.6157907176107047,1.0093433142409272,0.5679253338283048,0.8179350676080104,lease,329,302,0,0.0,0.0,302,158.62066254216688,1290.6482326170183,8.259649534759498,251.16009891506746,0,12,0,0,0,0.0,0.2536930735882382,1953808306.6086745,6087.519275090347,39,412.02654187369785,34.55899217804199,498600.0,404.336613065948,96,29,0.8460241675062481,0.8460241675062481,0.24341871958490227,0.2560998633975827,164.72727272727275,0.24
scenario_0022,lease,3,0.8501365254760336,1.822321820921275,26,144,17,22.64469855025049,0.17884695235637801,117.32143150110292,0.4349173870814367,302.62534558130545,900,300,8.607250576009825,0.18206493239198968,1.0003232543898262,0.6157907176107047,1.0093433142409272,0.5679253338283048,0.8179350676080104,lease,317,295,2,0.006734006734006734,0.015625,295,83.36964813344184,1177.0408047696583,0.0,194.04881875832234,0,25,0,0,0,0.0036308402527745363,0.4291972641093025,2976335562.9235816,5181.614851059296,24,836.5737734245313,71.19408671517158,344400.0,105.1353051465419,63,23,0.8608570199186898,0.8681811379762117,0.17845723906471023,0.22781975420325257,160.9090909090909,0.19
scenario_0022,lease,4,0.8501365254760336,1.822321820921275,26,144,17,22.64469855025049,0.17884695235637801,117.32143150110292,0.4349173870814367,302.62534558130545,900,300,8.607250576009825,0.18206493239198968,1.0003232543898262,0.6157907176107047,1.0093433142409272,0.5679253338283048,0.8179350676080104,lease,333,313,1,0.0031847133757961785,0.014925373134328358,313,33.54663867539057,1287.6435958248878,0.0,90.60695363036848,0,18,0,0,0,0.00409542047518335,0.35336601284943164,3575491442.6661777,9071.767932479956,20,189.3163232125803,30.17489413810381,376200.0,192.19735504914945,72,36,0.8742526305822775,0.8822732969178948,0.1650507522612715,0.20623403512695182,170.72727272727275,0.19
scenario_0022,lease,5,0.8501365254760336,1.822321820921275,26,144,17,22.64469855025049,0.17884695235637801,117.32143150110292,0.4349173870814367,302.62534558130545,900,300,8.607250576009825,0.18206493239198968,1.0003232543898262,0.6157907176107047,1.0093433142409272,0.5679253338283048,0.8179350676080104,lease,477,442,2,0.0045045045045045045,0.03389830508474576,442,102.00314802488265,1460.134407977039,0.0,253.3770274123881,0,24,0,0,0,0.0001479365384620956,0.36654142438758636,3860264788.7950997,4289.182796070132,26,733.9921224519826,125.70111568009179,420000.0,790.6887094954981,66,17,0.7863230374284877,0.7953081197127511,0.21676748168818363,0.3190335977307335,241.0909090909091,0.27
scenario_0022,clairvoyant,1,0.8501365254760336,1.822321820921275,26,144,17,22.64469855025049,0.17884695235637801,117.32143150110292,0.4349173870814367,302.62534558130545,900,300,8.607250576009825,0.18206493239198968,1.0003232543898262,0.6157907176107047,1.0093433142409272,0.5679253338283048,0.8179350676080104,clairvoyant,322,308,1,0.003236245954692557,0.012987012987012988,308,112.76791335423331,1274.3129313881489,2.4038936024769972,450.2851304665055,0,21,0,0,0,0.004392503555822042,0.39036332251003963,1806059597.2854729,748.8308001128562,87,0.0,0.0,0.0,0.0,110,32,0.9013667071634366,0.9093434036870068,0.20232296890004584,0.24726377886650402,168.0,0.09
scenario_0022,clairvoyant,2,0.8501365254760336,1.822321820921275,26,144,17,22.64469855025049,0.17884695235637801,117.32143150110292,0.4349173870814367,302.62534558130545,900,300,8.607250576009825,0.18206493239198968,1.0003232543898262,0.6157907176107047,1.0093433142409272,0.5679253338283048,0.8179350676080104,clairvoyant,335,307,0,0.0,0.0,307,139.82772924083974,1253.2092841419842,8.787025967286809,468.5566249334215,0,11,0,0,0,0.0,0.2381895820817654,1098975556.12221,834.9033058729547,97,0.0,0.0,0.0,0.0,97,28,0.8732966090109735,0.8732966090109735,0.24205846880292076,0.2550187415334893,167.45454545454547,0.1
scenario_0022,clairvoyant,3,0.8501365254760336,1.822321820921275,26,144,17,22.64469855025049,0.17884695235637801,117.32143150110292,0.4349173870814367,302.62534558130545,900,300,8.607250576009825,0.18206493239198968,1.0003232543898262,0.6157907176107047,1.0093433142409272,0.5679253338283048,0.8179350676080104,clairvoyant,319,297,2,0.006688963210702341,0.015384615384615385,297,74.762397557432,1165.3751056938336,0.0,170.75649925694688,0,25,0,0,0,0.0030453130119150237,0.43296791243919847,1767735732.7433152,938.1903127850735,109,0.0,0.0,0.0,0.0,65,30,0.8776747418769868,0.8857977189145374,0.17691317535811768,0.22389594379839556,162.0,0.08
scenario_0022,clairvoyant,4,0.8501365254760336,1.822321820921275,26,144,17,22.64469855025049,0.17884695235637801,117.32143150110292,0.4349173870814367,302.62534558130545,900,300,8.607250576009825,0.18206493239198968,1.0003232543898262,0.6157907176107047,1.0093433142409272,0.5679253338283048,0.8179350676080104,clairvoyant,333,314,1,0.0031746031746031746,0.014925373134328358,314,30.356945226539892,1272.2552606410782,0.0,117.29102431279352,0,18,0,0,0,0.005600019133281705,0.35753784927642784,1405903671.1073961,1015.6555679691605,118,0.0,0.0,0.0,0.0,73,39,0.8824104328727989,0.8905059414312649,0.16398376675034368,0.202230315259779,171.27272727272728,0.08
scenario_0022,clairvoyant,5,0.8501365254760336,1.822321820921275,26,144,17,22.64469855025049,0.17884695235637801,117.32143150110292,0.4349173870814367,302.62534558130545,900,300,8.607250576009825,0.18206493239198968,1.0003232543898262,0.6157907176107047,1.0093433142409272,0.5679253338283048,0.8179350676080104,clairvoyant,483,454,2,0.0043859649122807015,0.03225806451612903,454,80.32795808647063,1436.2136359652748,1.7881543565710099,900.0,0,26,0,0,0,0.000153754268840982,0.3657043067738792,2318872217.3362117,731.6162989608365,85,0.0,0.0,0.0,0.0,64,18,0.8251532489758735,0.83491743709606,0.21863783393849742,0.32020263016627604,247.63636363636365,0.11
scenario_0022,gate_srpt,1,0.8501365254760336,1.822321820921275,26,144,17,22.64469855025049,0.17884695235637801,117.32143150110292,0.4349173870814367,302.62534558130545,900,300,8.607250576009825,0.18206493239198968,1.0003232543898262,0.6157907176107047,1.0093433142409272,0.5679253338283048,0.8179350676080104,reactive_gate,323,305,1,0.0032679738562091504,0.01282051282051282,305,112.85268896315665,1282.79966112732,3.051160158606221,504.8151829417084,0,21,0,0,0,0.0034113819225215177,0.3859170276449086,3724582722.4915833,0.0,0,0.0,0.0,0.0,0.0,106,40,0.9035592141499766,0.911555313390242,0.20543977619887238,0.25293643225529616,166.36363636363637,0.09
scenario_0022,gate_srpt,2,0.8501365254760336,1.822321820921275,26,144,17,22.64469855025049,0.17884695235637801,117.32143150110292,0.4349173870814367,302.62534558130545,900,300,8.607250576009825,0.18206493239198968,1.0003232543898262,0.6157907176107047,1.0093433142409272,0.5679253338283048,0.8179350676080104,reactive_gate,330,302,0,0.0,0.0,302,154.047768311563,1213.7914494182148,10.985552645939421,242.2513527405181,0,12,0,0,0,0.0,0.2526747808477304,2750817215.8991666,0.0,0,0.0,0.0,0.0,0.0,96,32,0.849141945283333,0.849141945283333,0.24407270096925868,0.25762518130096745,164.72727272727275,0.1
scenario_0022,gate_srpt,3,0.8501365254760336,1.822321820921275,26,144,17,22.64469855025049,0.17884695235637801,117.32143150110292,0.4349173870814367,302.62534558130545,900,300,8.607250576009825,0.18206493239198968,1.0003232543898262,0.6157907176107047,1.0093433142409272,0.5679253338283048,0.8179350676080104,reactive_gate,321,298,2,0.006666666666666667,0.015384615384615385,298,75.44933392544522,1184.7047665140772,0.0,80.08275142614002,0,25,0,0,0,0.004320859102839336,0.42820248406655137,3845514319.222804,0.0,0,0.0,0.0,0.0,0.0,64,33,0.8837085956642817,0.8914872968562636,0.1790427651465344,0.22874269031664848,162.54545454545456,0.08
scenario_0022,gate_srpt,4,0.8501365254760336,1.822321820921275,26,144,17,22.64469855025049,0.17884695235637801,117.32143150110292,0.4349173870814367,302.62534558130545,900,300,8.607250576009825,0.18206493239198968,1.0003232543898262,0.6157907176107047,1.0093433142409272,0.5679253338283048,0.8179350676080104,reactive_gate,333,312,1,0.003194888178913738,0.014925373134328358,312,33.9873894527168,1296.9784200847075,0.0,91.73876549528086,0,18,0,0,0,0.0039022827826300055,0.35209893046735224,3947445507.774972,0.0,0,0.0,0.0,0.0,0.0,73,41,0.8777055450350358,0.8857578894848986,0.16594281088996474,0.20746884070052715,170.1818181818182,0.08
scenario_0022,gate_srpt,5,0.8501365254760336,1.822321820921275,26,144,17,22.64469855025049,0.17884695235637801,117.32143150110292,0.4349173870814367,302.62534558130545,900,300,8.607250576009825,0.18206493239198968,1.0003232543898262,0.6157907176107047,1.0093433142409272,0.5679253338283048,0.8179350676080104,reactive_gate,473,439,2,0.0045351473922902496,0.03389830508474576,439,92.22485139526088,1425.896660422477,3.279288853387375,237.24017145858397,0,24,0,0,0,0.0001259475218658892,0.3686260498087859,5125993009.74372,0.0,0,0.0,0.0,0.0,0.0,67,17,0.7904328959728422,0.7995154058696657,0.2198741996518439,0.31604436265829033,239.45454545454547,0.12
scenario_0023,gate_sampled,1,2.683252081389016,2.1176561147557997,17,175,25,65.4400143910757,0.4722265658195285,106.85638947480813,0.2760126661020992,93.192099900126,900,60,3.2722222532050784,0.09676648049179958,0.44381603347375753,0.8464506466302258,1.2391436857735545,1.390041108221815,0.9032335195082004,reactive_gate,698,540,7,0.012797074954296161,0.031055900621118012,540,304.5449009519589,2452.3578554655105,61.297326034897694,900.0000000000005,0,272,1,0,0,0.0044042695285975205,0.4910231105298126,686541043.107893,0.0,0,0.0,0.0,0.0,0.0,106,7,0.47642986280448424,0.4827366460607135,0.8148831929513842,0.20039269515707167,294.54545454545456,0.31
scenario_0023,gate_sampled,2,2.683252081389016,2.1176561147557997,17,175,25,65.4400143910757,0.4722265658195285,106.85638947480813,0.2760126661020992,93.192099900126,900,60,3.2722222532050784,0.09676648049179958,0.44381603347375753,0.8464506466302258,1.2391436857735545,1.390041108221815,0.9032335195082004,reactive_gate,840,628,11,0.017214397496087636,0.058823529411764705,628,148.74281670276787,3088.649516091375,84.08422517366485,900.0000000000005,0,373,0,0,0,0.008579486148376352,0.4278201699736786,930642355.4876754,0.0,0,0.0,0.0,0.0,0.0,126,2,0.3973455390869871,0.4018019015087547,0.8179583984109572,0.194988170022669,342.54545454545456,0.41
scenario_0023,gate_sampled,3,2.683252081389016,2.1176561147557997,17,175,25,65.4400143910757,0.4722265658195285,106.85638947480813,0.2760126661020992,93.192099900126,900,60,3.2722222532050784,0.09676648049179958,0.44381603347375753,0.8464506466302258,1.2391436857735545,1.390041108221815,0.9032335195082004,reactive_gate,791,657,9,0.013513513513513514,0.05555555555555555,657,82.22646299085955,3193.255904077592,52.21215848159354,900.0000000000005,0,270,3,0,0,0.0077167843481165295,0.5456501785222283,1196380705.2366664,0.0,0,0.0,0.0,0.0,0.0,118,7,0.5014473058589488,0.5083559908336007,0.7263386447735272,0.2001196607050769,358.3636363636364,0.29
scenario_0023,gate_sampled,4,2.683252081389016,2.1176561147557997,17,175,25,65.4400143910757,0.4722265658195285,106.85638947480813,0.2760126661020992,93.192099900126,900,60,3.2722222532050784,0.09676648049179958,0.44381603347375753,0.8464506466302258,1.2391436857735545,1.390041108221815,0.9032335195082004,reactive_gate,920,728,10,0.013550135501355014,0.05202312138728324,728,74.99217243974908,2878.515087720586,69.84944472839078,900.0000000000005,0,375,5,0,0,0.021230285262185022,0.556728355685228,1051256151.2172049,0.0,0,0.0,0.0,0.0,0.0,142,5,0.44365090574731864,0.45121229531972956,0.7847350067149627,0.1780080697293375,397.0909090909091,0.35
scenario_0023,gate_sampled,5,2.683252081389016,2.1176561147557997,17,175,25,65.4400143910757,0.4722265658195285,106.85638947480813,0.2760126661020992,93.192099900126,900,60,3.2722222532050784,0.09676648049179958,0.44381603347375753,0.8464506466302258,1.2391436857735545,1.390041108221815,0.9032335195082004,reactive_gate,995,787,8,0.010062893081761006,0.04,787,104.79848282262083,2797.337618699204,99.48920988101459,900.0000000000005,0,377,3,0,0,0.010515881329695978,0.4858384246497159,1171289238.081924,0.0,0,0.0,0.0,0.0,0.0,113,4,0.36818029492497684,0.3726209937986919,0.7811369575239576,0.17474111670399115,429.2727272727273,0.43
scenario_0023,gate_ship,1,2.683252081389016,2.1176561147557997,17,175,25,65.4400143910757,0.4722265658195285,106.85638947480813,0.2760126661020992,93.192099900126,900,60,3.2722222532050784,0.09676648049179958,0.44381603347375753,0.8464506466302258,1.2391436857735545,1.390041108221815,0.9032335195082004,reactive_gate,688,534,6,0.011111111111111112,0.025477707006369428,534,351.8614571783495,2900.688181221722,338.3977674530355,900.0000000000005,0,252,2,0,0,0.003307855611917406,0.4992352344172158,550806834.8637078,0.0,0,0.0,0.0,0.0,0.0,107,7,0.47162313850844073,0.4764372576897392,0.8176918878452701,0.21287037066841466,291.2727272727273,0.35
scenario_0023,gate_ship,2,2.683252081389016,2.1176561147557997,17,175,25,65.4400143910757,0.4722265658195285,106.85638947480813,0.2760126661020992,93.192099900126,900,60,3.2722222532050784,0.09676648049179958,0.44381603347375753,0.8464506466302258,1.2391436857735545,1.390041108221815,0.9032335195082004,reactive_gate,850,653,7,0.010606060606060607,0.03636363636363636,653,154.59931160753786,2842.23092128389,211.9458571279704,900.0000000000005,0,358,0,0,0,0.006129119401182036,0.40614702101861533,1119839430.2649164,0.0,0,0.0,0.0,0.0,0.0,127,4,0.42827918924560165,0.43150902937294144,0.8290263351044381,0.21179841445026268,356.1818181818182,0.48
scenario_0023,gate_ship,3,2.683252081389016,2.1176561147557997,17,175,25,65.4400143910757,0.4722265658195285,106.85638947480813,0.2760126661020992,93.192099900126,900,60,3.2722222532050784,0.09676648049179958,0.44381603347375753,0.8464506466302258,1.2391436857735545,1.390041108221815,0.9032335195082004,reactive_gate,804,655,8,0.012066365007541479,0.05194805194805195,655,86.99236195058893,3015.744312809148,72.87859953679113,900.0000000000005,0,278,1,0,0,0.0062432819734859046,0.5642647012836054,1135623649.1686063,0.0,0,0.0,0.0,0.0,0.0,117,7,0.5176289904782377,0.5229123731123719,0.7545792037113214,0.2078936421009353,357.2727272727273,0.31
scenario_0023,gate_ship,4,2.683252081389016,2.1176561147557997,17,175,25,65.4400143910757,0.4722265658195285,106.85638947480813,0.2760126661020992,93.192099900126,900,60,3.2722222532050784,0.09676648049179958,0.44381603347375753,0.8464506466302258,1.2391436857735545,1.390041108221815,0.9032335195082004,reactive_gate,931,746,8,0.010610079575596816,0.040697674418604654,746,85.99765066819214,2699.3612636535745,324.0534070332556,900.0000000000005,0,364,6,0,0,0.01907137514624842,0.5291919882433251,1018027804.6800253,0.0,0,0.0,0.0,0.0,0.0,137,5,0.4281484702202718,0.4316683612802416,0.8055829104582781,0.2028306673166778,406.90909090909093,0.41
