run,type,queue,sandbox_idle_timeout_s,rate_per_min,policy,seed,req_started,req_done,req_failed,failure_rate,session_fail_finished,tct_n,tct_p50,tct_p99,chat_wait_p99,block_wait_max,n429,timeouts,evicted,deadlock_breaks,cycles_seen,token_waste,tool_waste,kv_unused_token_s,prewarm_idle_s,prewarm_hits,lease_cpu_issued,lease_cpu_unused,lease_budget_issued,lease_budget_unused,par_groups,par_groups_parallel,jain_all,jain_survivors,util_model,util_cpu,throughput_rph,wall_s
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=3,lease,srpt,300,1.0,lease,3,266,239,2,0.008298755186721992,0.015503875968992248,239,159.57477009081776,1281.1611912232315,0.0,191.13343901973622,0,39,0,0,0,0.003917752223403079,0.41377957726571174,1616418333.9786184,5692.064294306455,12,443.56294411286035,315.4500887943914,31800.0,38.60949980878485,82,49,0.8459962558469718,0.8561889818210316,0.38120051204755895,0.13217902786352412,130.36363636363637,0.21
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=4,lease,srpt,300,1.0,lease,4,234,212,3,0.013953488372093023,0.015384615384615385,212,122.53226429199117,2264.657437475683,0.0,59.14131414089297,0,37,0,0,0,0.007374212894415041,0.4541201153733603,1122865550.6255374,13002.805867235307,34,830.585706201146,444.9405414894836,42600.0,142.9628563621286,83,65,0.8889577102448485,0.9019153884575941,0.39652189283054906,0.14361360630853007,115.63636363636364,0.21
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=5,lease,srpt,300,1.0,lease,5,396,372,2,0.0053475935828877,0.012578616352201259,372,98.4319668522279,1116.5476929750444,0.8162656070176381,516.2598757108153,0,59,0,0,0,0.009949687745141475,0.39866945167646656,2050930800.3725085,17520.866147051274,61,626.0743411370552,225.33874245201287,50400.0,459.59054072228525,99,70,0.8743670775242968,0.8830241773017651,0.5094864309602435,0.14175625704077185,202.9090909090909,0.27
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=6,lease,srpt,300,1.0,lease,6,293,280,1,0.0035587188612099642,0.0,280,100.30549122902994,1460.641426217522,0.42138530286511827,113.36441785740863,0,12,0,0,0,0.00016230136828439856,0.28234251171154484,1261746457.6571188,18390.486609296433,63,583.8267201543932,21.394643099854875,37200.0,240.75430098253287,86,72,0.9389705191012566,0.9435094938380562,0.4236438888969827,0.12865340412137719,152.72727272727272,0.22
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=7,lease,srpt,300,1.0,lease,7,268,255,3,0.011627906976744186,0.02142857142857143,255,93.77197001457762,1878.0533956167365,0.0,147.858701399653,0,63,0,0,0,0.04093981480324466,0.6070734557637895,1026462161.316887,13829.43834994505,47,415.90730149631037,33.1641021746691,45600.0,92.89562649932043,92,73,0.9074101963715046,0.9246395038975458,0.3297309355534512,0.0780643155719016,139.0909090909091,0.17
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=8,lease,srpt,300,1.0,lease,8,352,323,2,0.006153846153846154,0.0136986301369863,323,170.49687606021462,1545.1788939815526,0.16484257544366546,600.0,0,48,0,0,0,0.002217499129361165,0.39962118389762186,2441662733.5481534,11784.164624913697,35,712.5732900850138,295.41732754862323,59400.0,283.12116430927415,100,48,0.8398819972385304,0.8481363526917874,0.5720801676581521,0.184655428981021,176.1818181818182,0.28
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=9,lease,srpt,300,1.0,lease,9,379,354,6,0.016666666666666666,0.03896103896103896,354,133.24458087331527,1298.0661804147107,0.0,209.5657631312356,0,75,0,0,0,0.011709839616004265,0.43385212599139084,1883892103.8848536,20304.695512249855,50,745.3833296787079,287.08158204044094,52800.0,61.101851930606585,116,63,0.880193744133829,0.900624223568636,0.5452216142717237,0.1618399058426378,193.0909090909091,0.28
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=10,lease,srpt,300,1.0,lease,10,232,200,6,0.02912621359223301,0.04838709677419355,200,107.38391168906833,1480.7273310534028,0.0,306.1466115704534,0,41,0,0,0,0.02557843917444844,0.6160842035480234,1923773811.2261376,9010.35085697901,22,466.231331828841,267.7182755541007,25200.0,108.29507801510977,62,37,0.8063768075008346,0.8379994274028282,0.35119797913833856,0.09945759529370002,109.0909090909091,0.17
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=1,lease,srpt,300,2.0,lease,1,411,369,3,0.008064516129032258,0.013043478260869565,369,206.86705358862218,1389.7980565061598,0.0,600.0,0,63,0,0,0,0.002996388311057991,0.5129720066937116,1651634826.3075404,7428.8210651767,27,794.2234279508011,438.38028344416693,73200.0,1694.1195338802704,108,49,0.762573326651627,0.7703554665834754,0.582900624198718,0.17699335786136206,201.27272727272728,0.32
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=2,lease,srpt,300,2.0,lease,2,521,455,1,0.0021929824561403508,0.0041841004184100415,455,220.27291211517604,1716.9255677389801,3.297968814770923,600.0,0,57,0,0,0,6.456772434915559e-05,0.4465404747540632,2547688889.1663575,7375.0953027919495,29,868.5297373258934,555.9461237484504,69000.0,2097.072322560093,128,53,0.7150720020211028,0.7144639199008217,0.629753419030044,0.18621799552885315,248.1818181818182,0.36
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=3,lease,srpt,300,2.0,lease,3,529,382,11,0.027989821882951654,0.05045871559633028,382,589.2774806420389,2080.052053941642,2.8401566163483563,600.0000000000005,0,330,0,0,0,0.020601513057428807,0.4781439802662092,5080533291.775381,3581.8066969635724,6,943.4481577223983,877.8995231966946,47400.0,3451.136042010137,149,21,0.39735264908199036,0.40939853606984083,0.6051276496535872,0.21774107603194062,208.36363636363637,0.38
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=4,lease,srpt,300,2.0,lease,4,488,409,5,0.012077294685990338,0.017467248908296942,409,173.29047544932587,2019.852803647429,7.674843291108631,600.0000000000002,0,70,0,0,0,0.006882237362165491,0.39033527828492326,2764200043.331938,7927.422544627563,25,1094.4259291247813,862.0279285466115,60600.0,848.7737265525793,144,52,0.6967656444524428,0.7052416566798709,0.7039973795972547,0.23037926469087222,223.0909090909091,0.38
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=5,lease,srpt,300,2.0,lease,5,688,557,9,0.015901060070671377,0.028938906752411574,557,493.457836978396,1998.1539973004787,24.99112040774259,600.0000000000005,0,451,0,0,0,0.010589288606079503,0.4518506537949343,5760969419.082653,0.0,0,1014.852477575854,990.2805577523525,92400.0,6734.5113428259465,209,1,0.4822010809472334,0.4908910038647761,0.8289928010999418,0.22706021781620897,303.8181818181818,0.52
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=6,lease,srpt,300,2.0,lease,6,472,423,4,0.00936768149882904,0.01293103448275862,423,241.55917347134164,1631.7970360407667,11.168967622238664,600.0000000000005,0,98,0,0,0,0.006834635280167208,0.43762075216820007,3178267511.07128,9184.577265822742,24,2478.8660839015765,2323.111280609337,86400.0,1235.2016560966265,137,35,0.6951080418125227,0.7009642493762641,0.7008133704432142,0.1907689119576014,230.72727272727275,0.38
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=7,lease,srpt,300,2.0,lease,7,578,497,5,0.0099601593625498,0.016611295681063124,497,235.63419423958203,2066.8928673077526,9.59528667897509,600.0000000000005,0,206,0,0,0,0.014086475788174293,0.4312892677253604,3465187129.1901574,6082.132959261745,19,1174.874700453374,840.5394460279845,77400.0,953.3444054197571,163,54,0.62332473014642,0.6311751675538055,0.6817568519206488,0.19564475988556337,271.0909090909091,0.4
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=8,lease,srpt,300,2.0,lease,8,599,468,13,0.02702702702702703,0.05555555555555555,468,544.7349661063458,2160.672058651784,14.669437264310226,600.0000000000005,0,368,0,0,0,0.01895048826324182,0.44202298600877754,5381199608.125639,0.0,0,1069.0945587586607,865.8226073982273,91200.0,2083.7671886210637,164,3,0.4347333591361208,0.4484537361167191,0.7902656869981871,0.24336103457647817,255.27272727272728,0.46
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=9,lease,srpt,300,2.0,lease,9,632,495,18,0.03508771929824561,0.06792452830188679,495,542.6627255905842,1852.5137442881999,11.536476809929775,600.0000000000005,0,370,0,0,0,0.02073192938721448,0.553156873646934,6190970445.288974,330.06127373010577,0,924.8830147851071,880.1787527245051,82800.0,2878.245694346547,165,4,0.4431967831972697,0.46092313733153284,0.7851140160175473,0.2064807423213617,270.0,0.45
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=10,lease,srpt,300,2.0,lease,10,390,344,7,0.019943019943019943,0.03365384615384615,344,170.54151056309638,1433.131795783046,2.558394026165587,600.0,0,79,0,0,0,0.023952699609248052,0.5938736352219799,2981382056.5011506,6291.421425302624,20,706.8897669179521,484.20981457641244,35400.0,599.0081673260415,103,67,0.7139334331991573,0.7336865321414265,0.5758780717713999,0.1620873751890231,187.63636363636365,0.3
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=4.0_seed=1,lease,srpt,300,4.0,lease,1,924,466,38,0.07539682539682539,0.10734463276836158,466,1168.6566400332379,2757.703966559156,16.052907597796153,600.0000000000005,0,1558,0,0,0,0.025775718504687295,0.5913674771701117,7643931591.045564,0.0,0,1149.2114842268434,1056.6153264665575,107400.0,8107.291233064314,191,0,0.20674049324325575,0.21642814770000057,0.8428333803621149,0.19370707086644567,254.1818181818182,0.65
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=4.0_seed=2,lease,srpt,300,4.0,lease,2,778,520,23,0.0423572744014733,0.06451612903225806,520,625.8798211429335,2134.7648701900507,11.803239282002714,600.0000000000005,0,839,0,0,0,0.022407723732158297,0.5918693570619139,7225421314.764255,274.19629573310544,3,1958.5912406155048,1870.1438198923724,97800.0,7120.47946559056,177,8,0.3359286115177235,0.34637519444641773,0.7820032436828219,0.20235611730782088,283.6363636363636,0.57
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=4.0_seed=3,lease,srpt,300,4.0,lease,3,826,498,31,0.05860113421550094,0.09967845659163987,498,1098.4485213566802,2544.336700768563,17.550755293987674,600.0000000000005,0,1268,0,0,0,0.021565229511818,0.5036913365207069,7652188878.558926,0.0,0,1215.763798630905,1165.166032162649,66600.0,7085.834359252902,242,6,0.2401209335183936,0.25232496750564437,0.8019363637051606,0.2351605209426309,271.6363636363636,0.62
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=4.0_seed=4,lease,srpt,300,4.0,lease,4,703,495,19,0.03696498054474708,0.056666666666666664,495,651.8291987220791,2339.388767826471,17.574524380781973,600.0000000000005,0,498,0,0,0,0.03548954368237135,0.3886245471257775,6247947141.104424,0.0,0,1644.5515210349265,1631.8676811451037,84600.0,3592.4424528176705,195,0,0.3895774100291761,0.4000943781459082,0.8468105426905271,0.25348584976893457,270.0,0.55
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=4.0_seed=5,lease,srpt,300,4.0,lease,5,846,538,43,0.07401032702237521,0.11666666666666667,538,1074.9834474927359,3217.5546307807895,30.77271161110463,600.0000000000005,0,1326,0,0,0,0.03251562822731155,0.4666827731814011,8429819025.71577,0.0,0,1245.2504680264965,1180.2815630495725,118200.0,11396.200572267804,258,0,0.28856824853837226,0.30805885570812563,0.8546677460097772,0.22629777885612587,293.45454545454544,0.68
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=4.0_seed=6,lease,srpt,300,4.0,lease,6,866,505,63,0.11091549295774648,0.16449086161879894,505,1500.5723707654802,3713.8595717157154,50.4140888709167,600.0000000000005,0,1804,0,0,0,0.06544328198452992,0.4452346382095132,7769924032.844003,0.0,0,3078.450397514987,3056.290485671346,102600.0,9465.611507902247,243,0,0.24018259498872546,0.26310687153480056,0.8868586886574075,0.2152298680032306,275.45454545454544,0.72
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=4.0_seed=7,lease,srpt,300,4.0,lease,7,942,568,51,0.08239095315024232,0.11264367816091954,568,810.9333108832317,2564.378584540928,24.950016454194593,600.0000000000005,0,1416,0,0,0,0.03643230982790346,0.5197572059013527,6007804214.610723,4.709495333012001,1,1414.1255694528636,1337.572388842939,89400.0,2465.3971074038695,205,7,0.27115439190868523,0.28779514890884567,0.8687496119650027,0.18437629166980773,309.8181818181818,0.66
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=4.0_seed=8,lease,srpt,300,4.0,lease,8,851,495,40,0.07476635514018691,0.11692307692307692,495,1095.9899892611443,2295.976341130668,21.575641407561903,600.0000000000005,0,1223,0,0,0,0.024590504161582784,0.4503989387671537,7165659129.325608,0.0,0,1377.1844889405488,1350.8310102413575,105600.0,3779.509720821814,204,0,0.24814344545505085,0.2625592793226734,0.8620136799282894,0.23569548223734493,270.0,0.64
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=4.0_seed=9,lease,srpt,300,4.0,lease,9,915,518,58,0.10069444444444445,0.1503957783641161,518,1237.0504336325255,2467.149835431573,23.449108492659256,600.0000000000005,0,1436,0,0,0,0.04189033977347563,0.5505195907804037,8086883508.94181,0.0,0,1084.9208623271602,1038.5438640504767,86400.0,6859.859080939913,225,2,0.22420855194591552,0.24220590828812968,0.8476450327149703,0.2208755720741807,282.54545454545456,0.63
type=lease_queue=srpt_sandbox_idle_timeout_s=300_rate_per_min=4.0_seed=10,lease,srpt,300,4.0,lease,10,795,437,43,0.08958333333333333,0.12389380530973451,437,1101.5479189842267,3620.8884240849247,16.55836891605295,600.0000000000005,0,1210,0,0,0,0.035573450827999,0.5936917490551001,8040247240.853235,0.0,0,918.948167289834,783.9669743681388,66600.0,3985.3026074176955,155,9,0.21893663668225125,0.2334591517492908,0.7119493835470087,0.18808754874425831,238.36363636363637,0.49
type=clairvoyant_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=1,clairvoyant,fifo,0,1.0,clairvoyant,1,230,209,1,0.004761904761904762,0.007874015748031496,209,88.3296307050357,1058.2166699887084,0.0,0.0,0,25,0,0,0,0.002228068965582992,0.4765342126074454,77576885.03883046,252.0,84,0.0,0.0,0.0,0.0,66,57,0.8970526338127416,0.9030329847048264,0.30543079437807563,0.09218892538498254,114.0,0.08
type=clairvoyant_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=2,clairvoyant,fifo,0,1.0,clairvoyant,2,244,227,1,0.0043859649122807015,0.008064516129032258,227,92.17069484485364,1534.3205098766118,0.0,67.31352817170591,0,20,0,0,0,0.000268551391468385,0.3773675686011488,28623923.851687703,285.0,95,0.0,0.0,0.0,0.0,56,49,0.9190100939388967,0.9195198976209721,0.31522964994496244,0.10395260258783397,123.81818181818183,0.08
type=clairvoyant_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=3,clairvoyant,fifo,0,1.0,clairvoyant,3,268,242,2,0.00819672131147541,0.015503875968992248,242,131.31743826229433,1272.7656326357308,0.9576811775855387,320.8165476054137,0,39,0,0,0,0.003677951140618966,0.41053058381517454,1205024878.757155,228.0,76,0.0,0.0,0.0,0.0,82,51,0.8718501903494946,0.882354409510332,0.38370838297639864,0.1339450867608557,132.0,0.1
type=clairvoyant_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=4,clairvoyant,fifo,0,1.0,clairvoyant,4,234,212,3,0.013953488372093023,0.015384615384615385,212,120.56501429199102,2260.4352424756826,0.0,6.073124315152199,0,37,0,0,0,0.007805573369498558,0.45517670652757986,353826848.2877846,231.0,77,0.0,0.0,0.0,0.0,83,69,0.8900308374462031,0.9030394871183982,0.39548138620176126,0.1429466764185376,115.63636363636364,0.09
type=clairvoyant_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=5,clairvoyant,fifo,0,1.0,clairvoyant,5,398,379,2,0.005249343832020997,0.012422360248447204,379,78.17117916306233,1110.600596167069,1.5682720919351223,70.38389803255814,0,59,0,0,0,0.014911033336364527,0.40183427400529786,459405079.5815659,570.0,190,0.0,0.0,0.0,0.0,99,82,0.9162422797653513,0.9253139855056025,0.5121418231473388,0.1398509244290194,206.72727272727275,0.12
type=clairvoyant_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=6,clairvoyant,fifo,0,1.0,clairvoyant,6,294,280,1,0.0035587188612099642,0.0,280,96.61770926003328,1457.9662362175222,0.0,10.175430064204193,0,12,0,0,0,0.0002046228595453765,0.28412437378208844,524413493.2078447,396.0,132,0.0,0.0,0.0,0.0,86,77,0.9416135456542936,0.9462119747858616,0.4226513292378918,0.12749228435569204,152.72727272727272,0.1
type=clairvoyant_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=7,clairvoyant,fifo,0,1.0,clairvoyant,7,269,256,3,0.011583011583011582,0.02142857142857143,256,93.21382350284716,1872.833144912367,0.0,148.6858125311046,0,63,0,0,0,0.05052744411718526,0.6095535673798784,735509739.043106,312.0,104,0.0,0.0,0.0,0.0,92,74,0.9226440172973849,0.9401625745878415,0.33011376862778424,0.07722737894836812,139.63636363636365,0.08
type=clairvoyant_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=8,clairvoyant,fifo,0,1.0,clairvoyant,8,354,329,2,0.006042296072507553,0.0136986301369863,329,141.02197018793004,1626.243575954161,2.24944330483646,363.4639082956519,0,48,0,0,0,0.0033406610597880556,0.3946169241052157,1037032100.3767878,366.0,122,0.0,0.0,0.0,0.0,103,64,0.8866751618582623,0.8954454025045043,0.5816166202894328,0.18927249804262788,179.45454545454547,0.13
type=clairvoyant_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=9,clairvoyant,fifo,0,1.0,clairvoyant,9,378,353,6,0.016713091922005572,0.03896103896103896,353,114.1495939034603,1305.6463827802645,0.0,600.0,0,76,0,0,0,0.014278926013049704,0.43654368084429135,766217641.4391012,438.0,146,0.0,0.0,0.0,0.0,115,78,0.8754056348413718,0.8957888721087374,0.5415310783678128,0.16027912289855148,192.54545454545456,0.13
type=clairvoyant_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=10,clairvoyant,fifo,0,1.0,clairvoyant,10,232,202,6,0.028846153846153848,0.047619047619047616,202,96.6993112619225,1475.289576839982,0.0,306.1466115704534,0,41,0,0,0,0.028667627821928405,0.6146981053526015,1315764218.4224393,213.0,71,0.0,0.0,0.0,0.0,62,50,0.8312114517203708,0.8638079792388169,0.351273762982388,0.09998497718358572,110.18181818181819,0.08
type=clairvoyant_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=1,clairvoyant,fifo,0,2.0,clairvoyant,1,414,366,3,0.008130081300813009,0.013333333333333334,366,152.12858618714006,1386.4816020161945,0.623454506455108,600.0,0,70,0,0,0,0.003720413844919773,0.5199125406749292,896882177.532806,243.0,81,0.0,0.0,0.0,0.0,110,57,0.7853693729494158,0.7934020636008243,0.586958689608424,0.1723699881083674,199.63636363636365,0.15
type=clairvoyant_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=2,clairvoyant,fifo,0,2.0,clairvoyant,2,526,474,1,0.002105263157894737,0.00411522633744856,474,135.37313313758568,1517.9886357399334,5.295825193695978,600.0,0,72,0,0,0,9.333810084737934e-05,0.4641890438524867,2050207178.603868,261.0,87,0.0,0.0,0.0,0.0,133,55,0.8045550809466755,0.8042836352941958,0.6581753548748704,0.17237750159800672,258.54545454545456,0.18
type=clairvoyant_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=3,clairvoyant,fifo,0,2.0,clairvoyant,3,550,402,15,0.03597122302158273,0.06787330316742081,402,245.0482105841387,2361.198621491104,3.540131222045729,600.0000000000005,0,352,0,0,0,0.020029064210300613,0.48660613507907974,3525754476.5702124,69.0,23,0.0,0.0,0.0,0.0,154,24,0.5035699084838253,0.5245412762938059,0.6337951541375291,0.1981908629379183,219.27272727272728,0.2
